Date,Open,High,Low,Close,Volume,Adjusted Close
27/08/2009,5512.899902,5540.430176,5432.060059,5470.330078,26021000,5470.330078
28/08/2009,5512.169922,5573.890137,5502.459961,5517.350098,23480600,5517.350098
31/08/2009,5474.620117,5495.560059,5437.919922,5458.040039,10442600,5458.040039
1/9/2009,5479.350098,5507.47998,5327.290039,5327.290039,31245400,5327.290039
2/9/2009,5325.939941,5337.839844,5263.109863,5319.839844,30401300,5319.839844
3/9/2009,5332.5,5364.029785,5278.5,5301.419922,25969000,5301.419922
4/9/2009,5328.589844,5404.299805,5320.279785,5384.430176,28535100,5384.430176
7/9/2009,5400.759766,5477.129883,5400.759766,5463.509766,0,5463.509766
8/9/2009,5474.689941,5502.77002,5455.379883,5481.72998,24068900,5481.72998
9/9/2009,5463.930176,5578.149902,5450.399902,5574.259766,33252700,5574.259766
10/9/2009,5596.450195,5626.970215,5547.370117,5594.77002,35105200,5594.77002
11/9/2009,5601.649902,5653.149902,5601.649902,5624.02002,28638300,5624.02002
14/09/2009,5599.580078,5623.740234,5532.299805,5620.240234,25630700,5620.240234
15/09/2009,5637.209961,5649.660156,5584.529785,5628.97998,28593800,5628.97998
16/09/2009,5640.990234,5713.490234,5640.939941,5700.259766,33861400,5700.259766
17/09/2009,5722.370117,5748.240234,5703.220215,5731.140137,36632800,5731.140137
18/09/2009,5711.339844,5760.830078,5701.040039,5703.830078,80596500,5703.830078
21/09/2009,5698.529785,5698.529785,5617.799805,5668.649902,28144700,5668.649902
22/09/2009,5686.839844,5752.700195,5686.839844,5709.379883,24712900,5709.379883
23/09/2009,5705.879883,5754.040039,5672.080078,5702.049805,25850700,5702.049805
24/09/2009,5684.490234,5741.540039,5586.22998,5605.209961,31832400,5605.209961
25/09/2009,5615.790039,5620.129883,5559.470215,5581.410156,26511700,5581.410156
28/09/2009,5595.359863,5736.310059,5554.529785,5736.310059,34622600,5736.310059
29/09/2009,5736.790039,5756.259766,5690.189941,5713.52002,30271200,5713.52002
30/09/2009,5728.47998,5744.589844,5619.47998,5675.160156,37489600,5675.160156
1/10/2009,5681.879883,5726.970215,5554.25,5554.549805,32326700,5554.549805
2/10/2009,5532.649902,5536.629883,5442.319824,5467.899902,37569300,5467.899902
5/10/2009,5477.810059,5511.640137,5440.22998,5508.850098,25126700,5508.850098
6/10/2009,5518.689941,5662.009766,5518.689941,5657.640137,34041100,5657.640137
7/10/2009,5650.25,5690.919922,5626.379883,5640.75,26751200,5640.75
8/10/2009,5679.509766,5727.870117,5666.790039,5716.540039,32363200,5716.540039
9/10/2009,5701.490234,5748.330078,5673.689941,5711.879883,25213600,5711.879883
12/10/2009,5727.310059,5814.209961,5727.310059,5783.22998,27102500,5783.22998
13/10/2009,5777.890137,5786.919922,5695.160156,5714.310059,26792600,5714.310059
14/10/2009,5756.689941,5859.629883,5756.649902,5854.140137,45128000,5854.140137
15/10/2009,5853.450195,5869.220215,5805.899902,5830.77002,35968200,5830.77002
16/10/2009,5845.689941,5885.779785,5731.049805,5743.390137,44943400,5743.390137
19/10/2009,5761.299805,5857.129883,5761.299805,5852.560059,29384000,5852.560059
20/10/2009,5856.129883,5888.209961,5801.439941,5811.77002,30890800,5811.77002
21/10/2009,5827.089844,5858.189941,5736.850098,5833.490234,37291500,5833.490234
22/10/2009,5805.529785,5805.919922,5712.819824,5762.930176,30967600,5762.930176
23/10/2009,5787.97998,5848.680176,5731.689941,5740.25,27025500,5740.25
26/10/2009,5764.029785,5799.419922,5624.100098,5642.160156,31113500,5642.160156
27/10/2009,5652.870117,5673.189941,5597.629883,5635.02002,35608800,5635.02002
28/10/2009,5639.640137,5646.009766,5493.589844,5496.27002,50470000,5496.27002
29/10/2009,5491.959961,5590.220215,5461.549805,5587.450195,41226200,5587.450195
30/10/2009,5593.149902,5597.299805,5394.799805,5414.959961,37016100,5414.959961
2/11/2009,5410.609863,5472.029785,5376.629883,5430.819824,29600000,5430.819824
3/11/2009,5412.060059,5412.060059,5312.640137,5353.350098,36175300,5353.350098
4/11/2009,5378.160156,5471,5364.919922,5444.22998,31275400,5444.22998
5/11/2009,5404.830078,5512,5356.129883,5480.919922,34137800,5480.919922
6/11/2009,5464.549805,5526.859863,5410.540039,5488.25,29006400,5488.25
9/11/2009,5514.339844,5626.149902,5514.339844,5619.720215,26023700,5619.720215
10/11/2009,5627.160156,5650.879883,5602.549805,5613.200195,25141700,5613.200195
11/11/2009,5633.089844,5705.890137,5633.089844,5668.350098,26517200,5668.350098
12/11/2009,5657.899902,5726.379883,5632.77002,5663.959961,27014900,5663.959961
13/11/2009,5661.819824,5700.509766,5615.680176,5686.830078,23373200,5686.830078
16/11/2009,5717.459961,5812.839844,5717.459961,5804.819824,30974400,5804.819824
17/11/2009,5788.459961,5802.319824,5760.529785,5778.430176,24417600,5778.430176
18/11/2009,5793.390137,5843.27002,5770.660156,5787.609863,28561500,5787.609863
19/11/2009,5783.910156,5791.830078,5688.640137,5702.180176,25255700,5702.180176
20/11/2009,5724.930176,5744.529785,5638.330078,5663.149902,37529200,5663.149902
23/11/2009,5689.379883,5823.180176,5689.379883,5801.47998,23212100,5801.47998
24/11/2009,5762.569824,5814.180176,5745.569824,5769.310059,25722300,5769.310059
25/11/2009,5794.660156,5825.689941,5753.859863,5803.02002,25126300,5803.02002
26/11/2009,5785.089844,5785.120117,5596.97998,5614.169922,33803100,5614.169922
27/11/2009,5580.52002,5718.529785,5519.47998,5685.609863,32389800,5685.609863
30/11/2009,5691.839844,5718.339844,5607.819824,5625.950195,32196800,5625.950195
1/12/2009,5653.879883,5776.609863,5653.080078,5776.609863,31732000,5776.609863
2/12/2009,5771.5,5813.22998,5752.259766,5781.680176,30434200,5781.680176
3/12/2009,5805.140137,5852.870117,5754.97998,5770.350098,32752200,5770.350098
4/12/2009,5752.859863,5859.339844,5724.27002,5817.649902,31793400,5817.649902
7/12/2009,5812.109863,5812.689941,5743.169922,5784.75,22623200,5784.75
8/12/2009,5764.299805,5809.799805,5659.399902,5688.580078,29652400,5688.580078
9/12/2009,5673.200195,5712.189941,5605.430176,5647.839844,26700900,5647.839844
10/12/2009,5646.649902,5741.799805,5636.959961,5709.02002,22981500,5709.02002
11/12/2009,5714.430176,5793.069824,5714.430176,5756.290039,27790100,5756.290039
14/12/2009,5803.200195,5827.25,5778.830078,5802.259766,23530900,5802.259766
15/12/2009,5815.830078,5828.240234,5752.209961,5811.339844,24764000,5811.339844
16/12/2009,5812.879883,5903.430176,5812.189941,5903.430176,34178500,5903.430176
17/12/2009,5884.160156,5891.370117,5833.899902,5844.439941,29334400,5844.439941
18/12/2009,5846.970215,5900.620117,5829.640137,5831.209961,74691800,5831.209961
21/12/2009,5841.810059,5936.27002,5841.689941,5930.529785,24620500,5930.529785
22/12/2009,5939.200195,5981.97998,5929.669922,5945.689941,20790700,5945.689941
23/12/2009,5966.109863,5988.279785,5935.140137,5957.439941,15732300,5957.439941
28/12/2009,5977.990234,6011.279785,5977.990234,6002.919922,11077100,6002.919922
29/12/2009,6010.919922,6026.689941,6001.220215,6011.549805,13021500,6011.549805
30/12/2009,6002.290039,6008.75,5949.450195,5957.430176,9467800,5957.430176
4/1/2010,5975.52002,6048.299805,5974.430176,6048.299805,24260800,6048.299805
5/1/2010,6043.939941,6058.02002,6015.669922,6031.859863,27329600,6031.859863
6/1/2010,6032.390137,6047.569824,5997.089844,6034.330078,24605300,6034.330078
7/1/2010,6016.799805,6037.569824,5961.25,6019.359863,30059600,6019.359863
8/1/2010,6028.620117,6053.040039,5972.240234,6037.609863,31735200,6037.609863
11/1/2010,6057.930176,6094.259766,6031.140137,6040.5,27162500,6040.5
12/1/2010,6039.390137,6055.560059,5924.720215,5943,35242500,5943
13/01/2010,5937.169922,5974.439941,5925.240234,5963.140137,30161300,5963.140137
14/01/2010,5999.080078,6009.910156,5951.689941,5988.879883,33479000,5988.879883
15/01/2010,5996.560059,6025.359863,5866.839844,5875.970215,46886700,5875.970215
18/01/2010,5897.629883,5922.930176,5877.649902,5918.549805,20918000,5918.549805
19/01/2010,5905.330078,5988.799805,5849.669922,5976.47998,29504500,5976.47998
20/01/2010,5963.709961,5972.77002,5832.089844,5851.529785,32339400,5851.529785
21/01/2010,5878.240234,5908.850098,5742.450195,5746.970215,39063300,5746.970215
22/01/2010,5735.680176,5740.870117,5639.490234,5695.319824,47739600,5695.319824
25/01/2010,5662.850098,5693.859863,5624.580078,5631.370117,33562000,5631.370117
26/01/2010,5593.939941,5675.959961,5574.459961,5668.930176,42243000,5668.930176
27/01/2010,5643.52002,5673.72998,5589.009766,5643.200195,38209400,5643.200195
28/01/2010,5687.100098,5718.810059,5540.330078,5540.330078,44525700,5540.330078
29/01/2010,5566.029785,5657.870117,5556.189941,5608.790039,41892900,5608.790039
1/2/2010,5587.5,5674.209961,5567.720215,5654.47998,30622000,5654.47998
2/2/2010,5664.25,5723.200195,5624.609863,5709.660156,31530300,5709.660156
3/2/2010,5715.160156,5733.709961,5656.899902,5672.089844,35285100,5672.089844
4/2/2010,5671.169922,5696.939941,5522.569824,5533.240234,43787300,5533.240234
5/2/2010,5515.689941,5527,5433.02002,5434.339844,56173500,5434.339844
8/2/2010,5476.470215,5505.060059,5434.399902,5484.850098,34475500,5484.850098
9/2/2010,5485.310059,5537.970215,5461.509766,5498.259766,34406000,5498.259766
10/2/2010,5533.709961,5592.27002,5505.370117,5536.370117,33831200,5536.370117
11/2/2010,5562.830078,5580.77002,5454.069824,5503.930176,32636900,5503.930176
12/2/2010,5550.450195,5565.430176,5460.049805,5500.390137,30096300,5500.390137
15/02/2010,5525.740234,5547.140137,5502.490234,5511.100098,14732800,5511.100098
16/02/2010,5573.069824,5592.120117,5498.069824,5592.120117,27671800,5592.120117
17/02/2010,5640.169922,5682.359863,5634.97998,5648.339844,32105200,5648.339844
18/02/2010,5645.629883,5691.600098,5626.080078,5680.410156,34666100,5680.410156
19/02/2010,5627.259766,5729.580078,5626.569824,5722.049805,37978900,5722.049805
22/02/2010,5741,5743.890137,5683.609863,5688.439941,23709800,5688.439941
23/02/2010,5715.629883,5732.140137,5584.470215,5604.069824,33399600,5604.069824
24/02/2010,5622.310059,5639.709961,5572.25,5615.509766,30482300,5615.509766
25/02/2010,5562.700195,5655.75,5518.27002,5532.330078,38160100,5532.330078
26/02/2010,5588.990234,5605.100098,5530.189941,5598.459961,32942100,5598.459961
1/3/2010,5652.850098,5717.720215,5641.180176,5713.509766,28803000,5713.509766
2/3/2010,5728.279785,5780.140137,5709.740234,5776.560059,28856200,5776.560059
3/3/2010,5759.220215,5828.799805,5750.299805,5817.879883,29965900,5817.879883
4/3/2010,5773.859863,5823.109863,5767.649902,5795.319824,27443200,5795.319824
5/3/2010,5816.189941,5880.25,5808.359863,5877.359863,31100200,5877.359863
8/3/2010,5891.740234,5894.189941,5865.439941,5875.910156,25009000,5875.910156
9/3/2010,5872.569824,5900.160156,5838.169922,5885.890137,24946200,5885.890137
10/3/2010,5882.759766,5951.930176,5874.75,5936.720215,27233400,5936.720215
11/3/2010,5913.169922,5954.549805,5906.839844,5928.629883,26188100,5928.629883
12/3/2010,5944.569824,5989.879883,5934.149902,5945.109863,32115200,5945.109863
15/03/2010,5933.629883,5953.189941,5898.220215,5903.560059,22773300,5903.560059
16/03/2010,5935.189941,5991.109863,5930.339844,5970.990234,26636800,5970.990234
17/03/2010,5999.310059,6035.950195,5991.209961,6024.279785,33973300,6024.279785
18/03/2010,6005.290039,6039.390137,5995.680176,6012.310059,29637800,6012.310059
19/03/2010,6031.72998,6041.950195,5956.649902,5982.430176,90135600,5982.430176
22/03/2010,5960.850098,5987.5,5910.850098,5987.5,28205900,5987.5
23/03/2010,5987.089844,6030.939941,5981.350098,6017.27002,29921800,6017.27002
24/03/2010,6038,6044.640137,5964.759766,6039,33523800,6039
25/03/2010,6043.839844,6139.5,6038.049805,6132.950195,36091500,6132.950195
26/03/2010,6125.870117,6135.950195,6105.669922,6120.049805,34200900,6120.049805
29/03/2010,6150.169922,6172.850098,6128.209961,6156.850098,25749600,6156.850098
30/03/2010,6187.640137,6203.5,6135.509766,6142.450195,31262900,6142.450195
31/03/2010,6139.399902,6162.180176,6108.22998,6153.549805,34364600,6153.549805
1/4/2010,6189.379883,6238.569824,6186.589844,6235.560059,29546500,6235.560059
5/4/2010,6235.560059,6235.560059,6235.560059,6235.560059,0,6235.560059
6/4/2010,6250.009766,6265.319824,6214.180176,6252.209961,29445700,6252.209961
7/4/2010,6248.370117,6256.399902,6208.52002,6222.410156,28689600,6222.410156
8/4/2010,6199.939941,6207.140137,6138.02002,6171.830078,30684300,6171.830078
9/4/2010,6226.259766,6254.490234,6216.600098,6249.700195,30543800,6249.700195
12/4/2010,6283.810059,6285.029785,6223.779785,6250.689941,24311600,6250.689941
13/04/2010,6236.279785,6251.459961,6199.709961,6230.830078,28970000,6230.830078
14/04/2010,6269.47998,6305.149902,6249.919922,6278.399902,33812600,6278.399902
15/04/2010,6286.629883,6310.759766,6249.740234,6291.450195,31402600,6291.450195
16/04/2010,6264.649902,6305.399902,6162.839844,6180.899902,80519400,6180.899902
19/04/2010,6158.600098,6190.859863,6140.379883,6162.439941,38311800,6162.439941
20/04/2010,6193.5,6267.540039,6172.569824,6264.22998,42345100,6264.22998
21/04/2010,6280.540039,6281.379883,6229.180176,6230.379883,46312400,6230.379883
22/04/2010,6229.22998,6286.359863,6141.069824,6168.720215,61398300,6168.720215
23/04/2010,6192.620117,6287.540039,6170.390137,6259.529785,42665300,6259.529785
26/04/2010,6317.129883,6341.52002,6299.580078,6332.100098,35338000,6332.100098
27/04/2010,6332.399902,6333,6159.509766,6159.509766,56206000,6159.509766
28/04/2010,6141.009766,6159.02002,6024.009766,6084.339844,77665900,6084.339844
29/04/2010,6110.560059,6159.410156,6073.370117,6144.910156,64846600,6144.910156
30/04/2010,6155.569824,6205.720215,6085.620117,6135.700195,68821500,6135.700195
3/5/2010,6122.759766,6190.069824,6089.930176,6166.919922,30275500,6166.919922
4/5/2010,6176.240234,6197,5995.430176,6006.859863,62448200,6006.859863
5/5/2010,6021.060059,6031.089844,5929.350098,5958.450195,73549600,5958.450195
6/5/2010,5919.939941,6009.47998,5884.390137,5908.259766,79638100,5908.259766
7/5/2010,5790.669922,5905.350098,5655.180176,5715.089844,89479600,5715.089844
10/5/2010,5814.410156,6017.910156,5805.97998,6017.910156,81524900,6017.910156
11/5/2010,5922.029785,6042.109863,5918.140137,6037.709961,46839700,6037.709961
12/5/2010,6026.060059,6217.240234,6006.310059,6183.490234,53109300,6183.490234
13/05/2010,6240.669922,6276.799805,6196.890137,6251.970215,34774900,6251.970215
14/05/2010,6226.490234,6233.709961,6014.779785,6056.709961,50055800,6056.709961
17/05/2010,6029.910156,6151.540039,6026.319824,6066.919922,40514200,6066.919922
18/05/2010,6144.080078,6181.259766,6113.870117,6155.930176,34243400,6155.930176
19/05/2010,6091.850098,6124.810059,5972.169922,5988.669922,51424000,5988.669922
20/05/2010,6023.109863,6043.839844,5780.72998,5867.879883,57232900,5867.879883
21/05/2010,5835.220215,5872.649902,5689.180176,5829.25,122848200,5829.25
24/05/2010,5858.450195,5872.069824,5733.569824,5805.680176,24457800,5805.680176
25/05/2010,5659.589844,5690.25,5607.680176,5670.040039,48243900,5670.040039
26/05/2010,5735.459961,5828.370117,5721.02002,5758.02002,46121000,5758.02002
27/05/2010,5802.640137,5952.209961,5802.359863,5937.140137,56115700,5937.140137
28/05/2010,5962.839844,5980.779785,5927.310059,5946.180176,30768600,5946.180176
31/05/2010,5933.580078,5993.939941,5931.200195,5964.330078,12898800,5964.330078
1/6/2010,5943.939941,6012.040039,5833.609863,5981.27002,32624200,5981.27002
2/6/2010,5923.47998,5992.209961,5869.350098,5981.200195,27324700,5981.200195
3/6/2010,6075.680176,6101.830078,6046.379883,6054.629883,27857500,6054.629883
4/6/2010,6081.470215,6114.580078,5912.899902,5938.879883,36808500,5938.879883
7/6/2010,5876.47998,5954.470215,5851.930176,5904.950195,32367400,5904.950195
8/6/2010,5916.859863,5922.950195,5798.759766,5868.549805,47791900,5868.549805
9/6/2010,5895.939941,5993.930176,5832.970215,5984.75,33300400,5984.75
10/6/2010,5959.109863,6089.430176,5925.060059,6056.589844,36840800,6056.589844
11/6/2010,6082.899902,6084.700195,5983.27002,6047.830078,35919300,6047.830078
14/06/2010,6113.459961,6137.25,6093.379883,6125,28207400,6125
15/06/2010,6089.319824,6194.25,6089.319824,6175.049805,29784300,6175.049805
16/06/2010,6203.009766,6207.299805,6143.180176,6190.910156,32408100,6190.910156
17/06/2010,6181.77002,6241.359863,6164.990234,6223.540039,31423100,6223.540039
18/06/2010,6223.879883,6256.549805,6189.709961,6216.97998,106356600,6216.97998
21/06/2010,6320.410156,6330.810059,6263.410156,6292.970215,26997700,6292.970215
22/06/2010,6254.859863,6295.580078,6216.390137,6269.040039,25040800,6269.040039
23/06/2010,6219.200195,6271.850098,6178.839844,6204.52002,26377700,6204.52002
24/06/2010,6232.379883,6235.47998,6097.009766,6115.47998,30445200,6115.47998
25/06/2010,6116.22998,6149.870117,6039.560059,6070.600098,28816200,6070.600098
28/06/2010,6097.370117,6168.990234,6059.830078,6157.220215,22344600,6157.220215
29/06/2010,6061.680176,6068.819824,5935.350098,5952.029785,33993600,5952.029785
30/06/2010,5972.259766,6001.029785,5938.200195,5965.52002,29491100,5965.52002
1/7/2010,5885.609863,5953.839844,5827.25,5857.430176,37447100,5857.430176
2/7/2010,5885.220215,5941.220215,5833.120117,5834.149902,27871200,5834.149902
5/7/2010,5853.75,5861.049805,5809.370117,5816.200195,15694000,5816.200195
6/7/2010,5847.470215,5995.640137,5842.069824,5940.97998,28958800,5940.97998
7/7/2010,5896.180176,5997.819824,5848.660156,5992.859863,31101600,5992.859863
8/7/2010,6025.859863,6057.52002,6006.680176,6035.660156,30229900,6035.660156
9/7/2010,6070.470215,6078.560059,6039.310059,6065.240234,21628200,6065.240234
12/7/2010,6079.950195,6119.700195,6061.839844,6077.189941,18200900,6077.189941
13/07/2010,6078.339844,6200.819824,6076.140137,6191.129883,31375300,6191.129883
14/07/2010,6215.22998,6226.540039,6161.129883,6209.759766,26012000,6209.759766
15/07/2010,6187.779785,6248.069824,6127.359863,6149.359863,29997400,6149.359863
16/07/2010,6165.509766,6205.439941,6018.640137,6040.27002,45476800,6040.27002
19/07/2010,6034.870117,6083.120117,5993.549805,6009.109863,22770200,6009.109863
20/07/2010,6039.160156,6052.509766,5906.040039,5967.490234,25462800,5967.490234
21/07/2010,6011.720215,6060.490234,5976.919922,5990.379883,22813700,5990.379883
22/07/2010,5971.089844,6148.129883,5961.859863,6142.149902,30219900,6142.149902
23/07/2010,6125.259766,6190.240234,6112.5,6166.339844,25071000,6166.339844
26/07/2010,6201.02002,6201.140137,6131.910156,6194.209961,19436700,6194.209961
27/07/2010,6211.100098,6253.640137,6189.959961,6207.310059,40151400,6207.310059
28/07/2010,6238.709961,6249.160156,6147.569824,6178.939941,28763900,6178.939941
29/07/2010,6202.779785,6243.419922,6124.450195,6134.700195,32422600,6134.700195
30/07/2010,6123.410156,6184.540039,6059.189941,6147.970215,30874800,6147.970215
2/8/2010,6187.640137,6304.259766,6182.680176,6292.129883,30825200,6292.129883
3/8/2010,6279.950195,6310.319824,6265.609863,6307.910156,28444300,6307.910156
4/8/2010,6287.649902,6361.669922,6264.279785,6331.330078,29295200,6331.330078
5/8/2010,6332.819824,6382.560059,6321.379883,6333.580078,33586300,6333.580078
6/8/2010,6361.089844,6386.970215,6244.689941,6259.629883,36121700,6259.629883
9/8/2010,6326.620117,6356.410156,6318.120117,6351.600098,21595500,6351.600098
10/8/2010,6315.870117,6333.25,6247.620117,6286.25,24146100,6286.25
11/8/2010,6234.600098,6236.569824,6143.580078,6154.069824,30207000,6154.069824
12/8/2010,6141.899902,6173.419922,6097.720215,6135.169922,30582400,6135.169922
13/08/2010,6163.109863,6168.709961,6068.819824,6110.410156,27177100,6110.410156
16/08/2010,6132.779785,6156.569824,6062.290039,6110.569824,20988900,6110.569824
17/08/2010,6125.319824,6215.350098,6123.790039,6206.399902,26084800,6206.399902
18/08/2010,6183.120117,6216.549805,6155.509766,6186.310059,22856200,6186.310059
19/08/2010,6216.330078,6229.459961,6070.830078,6075.129883,30652900,6075.129883
20/08/2010,6079.910156,6097.350098,5999.629883,6005.160156,33860400,6005.160156
23/08/2010,6017.189941,6055.22998,5995.370117,6010.910156,19657100,6010.910156
24/08/2010,5962.870117,5975.830078,5869.299805,5935.439941,26305300,5935.439941
25/08/2010,5925.47998,5954.959961,5837.899902,5899.5,29686600,5899.5
26/08/2010,5937.27002,5948.910156,5896.52002,5912.580078,23078700,5912.580078
27/08/2010,5899.990234,5957.319824,5845.490234,5951.169922,26027900,5951.169922
30/08/2010,5973.47998,5978.189941,5889.839844,5912.410156,13770700,5912.410156
31/08/2010,5846.029785,5925.810059,5833.509766,5925.220215,28331400,5925.220215
1/9/2010,5936.939941,6087.939941,5876.430176,6083.899902,34019300,6083.899902
2/9/2010,6071.560059,6104.089844,6052.549805,6083.850098,27498300,6083.850098
3/9/2010,6091.660156,6178.009766,6088.259766,6134.620117,28219900,6134.620117
6/9/2010,6156.290039,6164.930176,6140.97998,6155.040039,17930500,6155.040039
7/9/2010,6136.919922,6138.930176,6083.200195,6117.890137,20940300,6117.890137
8/9/2010,6099.330078,6180.379883,6062.649902,6164.439941,27335100,6164.439941
9/9/2010,6141.839844,6233.069824,6133.990234,6221.52002,28191500,6221.52002
10/9/2010,6186.220215,6224.649902,6182.560059,6214.77002,29874500,6214.77002
13/09/2010,6258.509766,6290.870117,6231.52002,6261.680176,28716900,6261.680176
14/09/2010,6261.779785,6287.779785,6231.379883,6275.410156,31979400,6275.410156
15/09/2010,6282.52002,6288.200195,6227.200195,6261.870117,27933900,6261.870117
16/09/2010,6255.140137,6281.100098,6233.970215,6249.649902,29403500,6249.649902
17/09/2010,6297.930176,6321.200195,6185.740234,6209.759766,83782200,6209.759766
20/09/2010,6231.279785,6301.629883,6219.850098,6294.580078,28489200,6294.580078
21/09/2010,6281.069824,6339.970215,6275.97998,6275.97998,36518100,6275.97998
22/09/2010,6286.330078,6297.399902,6192.430176,6208.330078,38750300,6208.330078
23/09/2010,6252.310059,6263.740234,6129.439941,6184.709961,32363100,6184.709961
24/09/2010,6173.890137,6310.279785,6146.419922,6298.299805,36674600,6298.299805
27/09/2010,6307.870117,6324.089844,6272.169922,6278.890137,28926800,6278.890137
28/09/2010,6258.200195,6311.919922,6197.959961,6276.089844,34090000,6276.089844
29/09/2010,6296.279785,6326.339844,6223.140137,6246.919922,34768700,6246.919922
30/09/2010,6214.02002,6339.359863,6204.689941,6229.02002,38524700,6229.02002
1/10/2010,6244.060059,6293.089844,6187.220215,6211.339844,40205100,6211.339844
4/10/2010,6205,6210.25,6128.540039,6134.209961,28583000,6134.209961
5/10/2010,6132.120117,6233.450195,6115.870117,6215.830078,33121300,6215.830078
6/10/2010,6248.810059,6289.560059,6242.52002,6270.72998,35882100,6270.72998
7/10/2010,6278.609863,6321.790039,6233.140137,6276.25,30503800,6276.25
8/10/2010,6269.47998,6295.089844,6239.430176,6291.669922,30996700,6291.669922
11/10/2010,6308.430176,6325.310059,6289.359863,6309.509766,20361900,6309.509766
12/10/2010,6257.029785,6316.77002,6228.390137,6304.569824,29308300,6304.569824
13/10/2010,6339.759766,6456.27002,6335.220215,6434.52002,39405000,6434.52002
14/10/2010,6446.319824,6485.709961,6445.319824,6455.27002,31846200,6455.27002
15/10/2010,6478,6512.779785,6438.779785,6492.299805,48250000,6492.299805
18/10/2010,6465.830078,6533.830078,6462.589844,6516.629883,25772600,6516.629883
19/10/2010,6508.359863,6544.790039,6472.180176,6490.689941,29970200,6490.689941
20/10/2010,6470.299805,6527.850098,6461.47998,6524.549805,26325000,6524.549805
21/10/2010,6514.990234,6621.839844,6504.660156,6611.009766,30509500,6611.009766
22/10/2010,6594.899902,6623.939941,6586.399902,6605.839844,24196400,6605.839844
25/10/2010,6645.450195,6668.540039,6625.830078,6639.209961,23578000,6639.209961
26/10/2010,6634.240234,6645.700195,6580.279785,6613.799805,31144200,6613.799805
27/10/2010,6591.240234,6629.129883,6553.25,6568,37387200,6568
28/10/2010,6600.279785,6644.609863,6576.02002,6595.279785,34311700,6595.279785
29/10/2010,6585.970215,6630.97998,6569.25,6601.370117,33007700,6601.370117
1/11/2010,6637.089844,6670.899902,6586.009766,6604.859863,25403100,6604.859863
2/11/2010,6600.410156,6668.930176,6597.459961,6654.310059,24046400,6654.310059
3/11/2010,6666.069824,6682.910156,6604.75,6617.799805,27328100,6617.799805
4/11/2010,6677.779785,6757.290039,6676.419922,6734.689941,39901300,6734.689941
5/11/2010,6743.560059,6775.169922,6712.470215,6754.200195,35627200,6754.200195
8/11/2010,6746.439941,6759.410156,6728.350098,6750.5,25373400,6750.5
9/11/2010,6742.049805,6810.859863,6736.629883,6787.810059,32465800,6787.810059
10/11/2010,6759.589844,6783.689941,6684.220215,6719.839844,41237200,6719.839844
11/11/2010,6747.799805,6750.390137,6700.470215,6723.410156,34122100,6723.410156
12/11/2010,6650.919922,6758.589844,6617.970215,6734.609863,37468500,6734.609863
15/11/2010,6705.129883,6812.959961,6679.689941,6790.169922,34458600,6790.169922
16/11/2010,6751.129883,6772.009766,6663.149902,6663.240234,33355900,6663.240234
17/11/2010,6658.990234,6705.189941,6653.569824,6700.069824,24864000,6700.069824
18/11/2010,6765.700195,6835.540039,6754.399902,6832.109863,29329200,6832.109863
19/11/2010,6841.370117,6854.089844,6794.430176,6843.549805,42738800,6843.549805
22/11/2010,6892.02002,6901.930176,6805.970215,6822.049805,29098500,6822.049805
23/11/2010,6791.75,6827.830078,6705,6705,35161100,6705
24/11/2010,6740.609863,6833.700195,6701.97998,6823.799805,37293500,6823.799805
25/11/2010,6834.680176,6885.810059,6823.189941,6879.660156,26295500,6879.660156
26/11/2010,6842.390137,6871.709961,6778.600098,6848.97998,31534500,6848.97998
29/11/2010,6867.77002,6907.609863,6697.970215,6697.970215,38812100,6697.970215
30/11/2010,6732.589844,6763.52002,6655.939941,6688.490234,40637400,6688.490234
1/12/2010,6748.359863,6868.810059,6736.689941,6866.629883,39402600,6866.629883
2/12/2010,6895.77002,6958.689941,6840.649902,6957.609863,42149200,6957.609863
3/12/2010,6947.310059,6977.910156,6914.5,6947.720215,33961600,6947.720215
6/12/2010,6970.240234,6971.950195,6926.569824,6954.379883,26083600,6954.379883
7/12/2010,6987.879883,7042.669922,6962.100098,7001.910156,33585700,7001.910156
8/12/2010,6976.189941,7013.529785,6956.669922,6975.870117,31056900,6975.870117
9/12/2010,7017.990234,7021.310059,6947.899902,6964.160156,45373100,6964.160156
10/12/2010,6987.689941,7018.109863,6973.319824,7006.169922,29143200,7006.169922
13/12/2010,7027.580078,7044.870117,7017.600098,7029.390137,23170800,7029.390137
14/12/2010,7024.790039,7032.649902,7011.140137,7027.399902,23583600,7027.399902
15/12/2010,7007.490234,7029.740234,6964.129883,7016.370117,31593300,7016.370117
16/12/2010,7012.990234,7033.029785,6991.689941,7024.399902,25254100,7024.399902
17/12/2010,7042.830078,7043.149902,6980.180176,6982.450195,76014900,6982.450195
20/12/2010,7000.379883,7068.560059,6992.669922,7018.600098,25113400,7018.600098
21/12/2010,7045.25,7087.839844,7042.97998,7077.990234,22804500,7077.990234
22/12/2010,7079.220215,7084.100098,7067.709961,7067.919922,18508800,7067.919922
23/12/2010,7083.080078,7083.080078,7042.580078,7057.689941,14089000,7057.689941
27/12/2010,7055.319824,7056.339844,6943.049805,6970.72998,15536800,6970.72998
28/12/2010,6984.850098,6990.810059,6957.649902,6972.100098,11623400,6972.100098
