Date,Open,High,Low,Close,Volume,Adjusted Close
26/08/2011,19733.71094,19919.91992,19549.5293,19582.88086,2063724400,19582.88086
29/08/2011,19883.06055,19919.33984,19749.40039,19865.10938,1898744000,19865.10938
30/08/2011,20203.55078,20341.11914,20071.51953,20204.16992,6806048000,20204.16992
31/08/2011,20256.33984,20556.92969,20168.92969,20534.84961,3563446800,20534.84961
1/9/2011,20790.2207,20975.30078,20572.9707,20585.33008,2665644400,20585.33008
2/9/2011,20557.91992,20580.81055,20178.66992,20212.91016,1751778400,20212.91016
5/9/2011,19830.5,19830.5,19567.76953,19616.40039,1887246000,19616.40039
6/9/2011,19374.91992,19727.89063,19290.40039,19710.5,1813548800,19710.5
7/9/2011,19836.25,20069.75,19785.28906,20048,1706676000,20048
8/9/2011,20159.28906,20159.28906,19799.49023,19912.82031,1893054800,19912.82031
9/9/2011,19997.89063,20088.80078,19808.94922,19866.63086,1301321900,19866.63086
12/9/2011,19264.67969,19303.74023,18989.43945,19030.53906,1900551400,19030.53906
14/09/2011,19216.28906,19248.64063,18627.65039,19045.43945,2449187200,19045.43945
15/09/2011,19186.75977,19269.41016,18935.08008,19181.5,1916783000,19181.5
16/09/2011,19545.5,19652.5293,19454.74023,19455.31055,2492944200,19455.31055
19/09/2011,19247.58984,19247.58984,18876.06055,18917.94922,1576185200,18917.94922
20/09/2011,19008.60938,19055.16016,18732.75,19014.80078,1800534000,19014.80078
21/09/2011,18891.5,19023.57031,18698.90039,18824.16992,1874705200,18824.16992
22/09/2011,18296.80078,18296.80078,17859.31055,17911.94922,2672498800,17911.94922
23/09/2011,17585.78906,17813.57031,17373.41016,17668.83008,3973027600,17668.83008
26/09/2011,17634.41992,17734.83984,16999.53906,17407.80078,3000657200,17407.80078
27/09/2011,17818.9707,18136.01953,17769.06055,18130.55078,2660498600,18130.55078
28/09/2011,17962.49023,18101.26953,17843.94922,18011.06055,2514562600,18011.06055
29/09/2011,18011.06055,18011.06055,18011.06055,18011.06055,0,18011.06055
30/09/2011,17946.24023,17946.24023,17502.08008,17592.41016,3583124800,17592.41016
3/10/2011,17179.19922,17179.19922,16717.14063,16822.15039,3227049200,16822.15039
4/10/2011,16731.58008,16840.91016,16170.34961,16250.26953,2858417000,16250.26953
6/10/2011,16975,17179.92969,16849.44922,17172.2793,3071248600,17172.2793
7/10/2011,17540.7207,17800.7207,17505.38086,17707.00977,2463267200,17707.00977
10/10/2011,17853.25977,17859.34961,17437.83984,17711.06055,1782360800,17711.06055
11/10/2011,18441.86914,18456.16016,18041.69922,18141.58984,3122935200,18141.58984
12/10/2011,17990.56055,18411.76953,17804.56055,18329.46094,2169091800,18329.46094
13/10/2011,18601.65039,18758.74023,18453.05078,18757.81055,2336936000,18757.81055
14/10/2011,18639.42969,18665.94922,18367.84961,18501.78906,1491146200,18501.78906
17/10/2011,18808.66016,18908.16992,18675.81055,18873.99023,1626920400,18873.99023
18/10/2011,18411.40039,18411.40039,17963.25977,18076.46094,2198094000,18076.46094
19/10/2011,18400.33008,18426.28906,18203.99023,18309.2207,1373247600,18309.2207
20/10/2011,18198.11914,18198.11914,17782,17983.09961,1265983300,17983.09961
21/10/2011,18034.19922,18082.42969,17926.28906,18025.7207,1068828900,18025.7207
24/10/2011,18444.16016,18826.84961,18435.41016,18771.82031,1951463600,18771.82031
25/10/2011,18867.50977,18981.57031,18801.41992,18968.19922,1900999600,18968.19922
26/10/2011,18727.96094,19106.74023,18705.08008,19066.53906,1680825800,19066.53906
27/10/2011,19067.58984,19693.18945,19046.4707,19688.69922,3148372200,19688.69922
28/10/2011,20152.2207,20272.38086,19972.24023,20019.24023,3745456800,20019.24023
31/10/2011,20027.7207,20155.61914,19699.33008,19864.86914,1747618800,19864.86914
1/11/2011,19461.08008,19698.99023,19322.59961,19369.96094,1764802800,19369.96094
2/11/2011,19091.84961,19745.48047,19024.07031,19733.71094,1962952400,19733.71094
3/11/2011,19418.82031,19541.11914,19142.33984,19242.5,2140898800,19242.5
4/11/2011,19922.76953,19981.51953,19773.31055,19842.78906,2257596200,19842.78906
7/11/2011,19894.2207,19977.08984,19649.57031,19677.89063,1619993100,19677.89063
8/11/2011,19848.5,19914.91992,19659.93945,19678.4707,1464882800,19678.4707
9/11/2011,20067.38086,20173.14063,19967.16992,20014.42969,1943931200,20014.42969
10/11/2011,19091.40039,19199.08008,18945.58008,18963.89063,2485571200,18963.89063
11/11/2011,19143.58008,19206.33984,19028.31055,19137.16992,1279485000,19137.16992
14/11/2011,19600.36914,19640.67969,19496.16016,19508.17969,1683768000,19508.17969
15/11/2011,19305.2793,19420.06055,19240.34961,19348.43945,5166622000,19348.43945
16/11/2011,19483.09961,19483.09961,18768.66992,18960.90039,1615190400,18960.90039
17/11/2011,18686.16992,18958.9707,18657.74023,18817.4707,2567727600,18817.4707
18/11/2011,18561.03906,18561.03906,18398.96094,18491.23047,1662337300,18491.23047
21/11/2011,18213.7207,18293.93945,18054.23047,18225.84961,1367022700,18225.84961
22/11/2011,18225.48047,18355.11914,18017.5,18251.58984,1961345200,18251.58984
23/11/2011,17954.58008,17964.40039,17838.74023,17864.42969,1582422900,17864.42969
24/11/2011,17657.68945,17997.07031,17657.68945,17935.09961,1402041200,17935.09961
25/11/2011,17658.7793,17827.81055,17613.19922,17689.48047,944755200,17689.48047
28/11/2011,18019.21094,18095.19922,17954.18945,18037.81055,1142332600,18037.81055
29/11/2011,18225.09961,18372.44922,18053.91992,18256.19922,1726122400,18256.19922
30/11/2011,18192.28906,18192.28906,17860.80078,17989.34961,3420057200,17989.34961
1/12/2011,19033.96094,19050.56055,18868.32031,19002.25977,3561534800,19002.25977
2/12/2011,18977.19922,19151.65039,18878.31055,19040.39063,2307844400,19040.39063
5/12/2011,19117.89063,19188.85938,18972.90039,19179.68945,1604780700,19179.68945
6/12/2011,19011.81055,19038.48047,18818.67969,18942.23047,1252330600,18942.23047
7/12/2011,19114.01953,19242.80078,19009.42969,19240.58008,1846600800,19240.58008
8/12/2011,19112.33008,19137.56055,18956.41016,19107.81055,1297769200,19107.81055
9/12/2011,18721.16016,18840.92969,18511.41992,18586.23047,1661916300,18586.23047
12/12/2011,18853.32031,18919.41992,18508.11914,18575.66016,1167983200,18575.66016
13/12/2011,18327.44922,18465.39063,18297.66016,18447.16992,1049706200,18447.16992
14/12/2011,18301.05078,18476.15039,18280.66992,18354.42969,1203253600,18354.42969
15/12/2011,18122.73047,18133.93945,17895.15039,18026.83984,1711814800,18026.83984
16/12/2011,18025.59961,18390.41016,18025.59961,18285.39063,2209494000,18285.39063
19/12/2011,18053.64063,18092.34961,17821.51953,18070.21094,1392940100,18070.21094
20/12/2011,18044.75,18270.69922,18010.25977,18080.19922,1196532600,18080.19922
21/12/2011,18462.64063,18473.18945,18288.65039,18416.44922,1424472900,18416.44922
22/12/2011,18356.86914,18388.00977,18238.38086,18378.23047,903858400,18378.23047
23/12/2011,18589.67969,18636.75,18539.58984,18629.16992,965404400,18629.16992
27/12/2011,18629.16992,18629.16992,18629.16992,18629.16992,0,18629.16992
28/12/2011,18621.5,18621.5,18461.9707,18518.66992,862673200,18518.66992
29/12/2011,18329.60938,18409.11914,18293.81055,18397.91992,1205224300,18397.91992
30/12/2011,18489.03906,18506.26953,18415.84961,18434.39063,837154800,18434.39063
3/1/2012,18770.64063,18886.11914,18724.16992,18877.41016,1247580300,18877.41016
4/1/2012,18970.59961,18970.59961,18687.93945,18727.31055,1169241200,18727.31055
5/1/2012,18753.38086,18821.08984,18723.2793,18813.41016,1035426900,18813.41016
6/1/2012,18784.85938,18784.85938,18506.58008,18593.06055,1434068900,18593.06055
9/1/2012,18588.35938,18884.25977,18302.83984,18865.7207,1380951700,18865.7207
10/1/2012,18948.11914,19086.5293,18858.57031,19004.2793,1994815200,19004.2793
11/1/2012,19071.90039,19175.84961,18983.14063,19151.93945,2037326200,19151.93945
12/1/2012,19112.75977,19261.28906,19050.94922,19095.38086,1791582400,19095.38086
13/01/2012,19232.21094,19232.21094,19073.17969,19204.41992,2018465200,19204.41992
16/01/2012,19070.74023,19070.74023,18985.75,19012.19922,1354845900,19012.19922
17/01/2012,19185.84961,19640.2793,19173.28906,19627.75,2590203600,19627.75
18/01/2012,19651.58984,19726.83984,19577.07031,19686.91992,1947200800,19686.91992
19/01/2012,19842.46094,19956.53906,19776.32031,19942.94922,2497477200,19942.94922
20/01/2012,20161.7207,20161.7207,19927.88086,20110.36914,1966388400,20110.36914
23/01/2012,20110.36914,20110.36914,20110.36914,20110.36914,0,20110.36914
26/01/2012,20453.4707,20453.4707,20301.58984,20439.14063,2041611000,20439.14063
27/01/2012,20443.46094,20590.80078,20384.05078,20501.66992,1809725000,20501.66992
30/01/2012,20518,20518,20144.94922,20160.41016,2136671200,20160.41016
31/01/2012,20326.49023,20465.89063,20219.26953,20390.49023,2386779600,20390.49023
1/2/2012,20394.66992,20534.2207,20269.50977,20333.36914,1499488400,20333.36914
2/2/2012,20638.96094,20761.69922,20564.9707,20739.44922,2100068000,20739.44922
3/2/2012,20680.71094,20796.74023,20639.49023,20756.98047,1663273500,20756.98047
6/2/2012,21015.55078,21015.55078,20633.13086,20709.93945,1900864400,20709.93945
7/2/2012,20808.05078,20881.84961,20649.26953,20699.18945,1519257700,20699.18945
8/2/2012,20827.89063,21023.33008,20755.73047,21018.46094,1739168600,21018.46094
9/2/2012,20922.28906,21053.06055,20787.83984,21010.00977,2208070800,21010.00977
10/2/2012,20986.25,21002.33008,20703.78906,20783.85938,1997876600,20783.85938
13/02/2012,20718.80078,20969.80078,20673.96094,20887.40039,1515547500,20887.40039
14/02/2012,20845.24023,20947.94922,20813.5293,20917.83008,1174512100,20917.83008
15/02/2012,20993.58008,21403.2793,20933.39063,21365.23047,2038762000,21365.23047
16/02/2012,21266.50977,21317.7207,21157.55078,21277.2793,1548013700,21277.2793
17/02/2012,21503.58984,21546.73047,21381.68945,21491.61914,1590262700,21491.61914
20/02/2012,21760.33984,21760.33984,21393.48047,21424.78906,1855260400,21424.78906
21/02/2012,21434.31055,21480.33984,21221.39063,21478.7207,1547155900,21478.7207
22/02/2012,21339.01953,21569.74023,21302.18945,21549.2793,1377263800,21549.2793
23/02/2012,21356.5293,21428.5,21325.56055,21380.99023,1125571200,21380.99023
24/02/2012,21438.9707,21468.92969,21292.40039,21406.85938,1386342400,21406.85938
27/02/2012,21381.66016,21589.01953,21076.51953,21217.85938,1610982000,21217.85938
28/02/2012,21303.39063,21583.07031,21273.99023,21568.73047,1614442400,21568.73047
29/02/2012,21643.84961,21716.75977,21525.91016,21680.08008,1557394100,21680.08008
1/3/2012,21578.18945,21641.14063,21338.28906,21387.96094,1377724000,21387.96094
2/3/2012,21618.15039,21623.24023,21531.92969,21562.25977,1592404700,21562.25977
5/3/2012,21518.0293,21578.75977,21230.60938,21265.31055,1255361600,21265.31055
6/3/2012,21173.74023,21173.74023,20789.35938,20806.25,3940575200,20806.25
7/3/2012,20521.96094,20732.86914,20521.96094,20627.7793,2211849600,20627.7793
8/3/2012,20722.94922,20909.71094,20681.08984,20900.73047,1592319800,20900.73047
9/3/2012,20930.92969,21209.78906,20917.67969,21086,1399879900,21086
12/3/2012,21073.58984,21170.55078,20924.35938,21134.17969,1130190800,21134.17969
13/03/2012,21279.41016,21427.11914,21261.32031,21339.69922,1360783500,21339.69922
14/03/2012,21564.21094,21638.32031,21263.01953,21307.89063,1924523200,21307.89063
15/03/2012,21323.06055,21368.48047,21162.16992,21353.5293,1320818700,21353.5293
16/03/2012,21350.25,21438.61914,21253.39063,21317.84961,1537009700,21317.84961
19/03/2012,21454.00977,21454.00977,21075.38086,21115.28906,1350633000,21115.28906
20/03/2012,21183.03906,21183.03906,20786.68945,20888.24023,1707925200,20888.24023
21/03/2012,20948.13086,20993.48047,20756.0293,20856.63086,1512320300,20856.63086
22/03/2012,20886.11914,20978.49023,20801.78906,20901.56055,1173606200,20901.56055
23/03/2012,20740.56055,20742.69922,20596.89063,20668.80078,1571090500,20668.80078
26/03/2012,20672.36914,20776.35938,20580.7207,20668.85938,1433061700,20668.85938
27/03/2012,20921.80078,21063.38086,20896.18945,21046.91016,1531093100,21046.91016
28/03/2012,20959.98047,20989.58008,20798.08984,20885.41992,1502762300,20885.41992
29/03/2012,20720.33984,20720.33984,20527.25977,20609.39063,1671524900,20609.39063
30/03/2012,20380.06055,20566.08984,20374.0293,20555.58008,1905267600,20555.58008
2/4/2012,20662.9707,20662.9707,20417.68945,20522.25977,1073392500,20522.25977
3/4/2012,20704.15039,20816.08984,20588.19922,20790.98047,1371781700,20790.98047
5/4/2012,20479.26953,20670.19922,20404.15039,20593,1406878200,20593
10/4/2012,20387.42969,20472.96094,20297.39063,20356.24023,1243823600,20356.24023
11/4/2012,20092.96094,20188.56055,20035.67969,20140.66992,1291420000,20140.66992
12/4/2012,20179.7207,20360.48047,20138.01953,20327.32031,1535836200,20327.32031
13/04/2012,20640.5,20719.03906,20574.34961,20701.03906,2071051600,20701.03906
16/04/2012,20516.08984,20625.44922,20514.08984,20610.64063,5036283200,20610.64063
17/04/2012,20678.03906,20678.03906,20392.57031,20562.31055,1489108300,20562.31055
18/04/2012,20800.21094,20862.32031,20715.93945,20780.73047,1484985400,20780.73047
19/04/2012,20767.46094,20995.00977,20767.46094,20995.00977,1119693300,20995.00977
20/04/2012,20933.26953,21076.42969,20881.61914,21010.64063,1079271500,21010.64063
23/04/2012,20970.96094,20970.96094,20624.39063,20624.39063,1192054100,20624.39063
24/04/2012,20606.16992,20771.78906,20534.13086,20677.16016,1280554500,20677.16016
25/04/2012,20751.53906,20751.82031,20584.98047,20646.28906,1060608800,20646.28906
26/04/2012,20753.17969,20826.91016,20674.93945,20809.71094,1113077800,20809.71094
27/04/2012,20916.08008,20929.96094,20648.76953,20741.44922,1549824700,20741.44922
30/04/2012,20889.76953,21105.57031,20889.76953,21094.21094,1353087200,21094.21094
2/5/2012,21245.48047,21385.30078,21237.16992,21309.08008,1550182600,21309.08008
3/5/2012,21209.43945,21256.81055,21153.63086,21249.5293,7112369600,21249.5293
4/5/2012,21107.18945,21170.64063,21061.14063,21086,1367404200,21086
7/5/2012,20658.41016,20674.44922,20477.85938,20536.65039,2201041600,20536.65039
8/5/2012,20647.38086,20647.38086,20399.38086,20484.75,1480445300,20484.75
9/5/2012,20361.55078,20371.66016,20257.60938,20330.64063,1797879400,20330.64063
10/5/2012,20313.9707,20375.03906,20091.67969,20227.2793,1720960400,20227.2793
11/5/2012,20083.26953,20083.26953,19901.41016,19964.63086,1624694700,19964.63086
14/05/2012,20037.51953,20044.68945,19715.50977,19735.03906,1730108400,19735.03906
15/05/2012,19702.53906,19923.18945,19639.84961,19894.31055,1867690000,19894.31055
16/05/2012,19655.33984,19655.33984,19181.18945,19259.83008,2066051600,19259.83008
17/05/2012,19369.42969,19452.30078,19139.73047,19200.92969,1789919600,19200.92969
18/05/2012,18787,18985.42969,18622.31055,18951.84961,2373232400,18951.84961
21/05/2012,18902,18953.67969,18796.68945,18922.32031,1236217100,18922.32031
22/05/2012,19061.41992,19182.66016,19002.64063,19039.15039,1470101600,19039.15039
23/05/2012,18842.32031,18845.83984,18661.48047,18786.18945,1478242900,18786.18945
24/05/2012,18755.08984,18835.81055,18654.75977,18666.40039,1400663200,18666.40039
25/05/2012,18734.38086,18778.43945,18577.08984,18713.41016,1576541900,18713.41016
28/05/2012,18672.32031,18858.32031,18672.32031,18800.99023,1267920400,18800.99023
29/05/2012,18735.5,19058.4707,18735.5,19055.46094,1512895300,19055.46094
30/05/2012,18897.11914,18897.11914,18604.44922,18690.2207,1934253000,18690.2207
31/05/2012,18470.76953,18657.90039,18378.14063,18629.51953,4197772800,18629.51953
1/6/2012,18498.91016,18726.43945,18487.66016,18558.33984,1859948800,18558.33984
4/6/2012,18249.60938,18249.60938,18056.40039,18185.58984,1607428300,18185.58984
5/6/2012,18373.2207,18412.01953,18223.13086,18259.0293,1373497300,18259.0293
6/6/2012,18349.67969,18521.57031,18320.60938,18520.5293,1637171800,18520.5293
7/6/2012,18825.5,18845.57031,18624.42969,18678.28906,1549611000,18678.28906
8/6/2012,18797.93945,18797.93945,18461.17969,18502.33984,2547084200,18502.33984
11/6/2012,18978.88086,18978.88086,18847.66992,18953.63086,1527709500,18953.63086
12/6/2012,18719.89063,18925.78906,18708.25977,18872.56055,1336823000,18872.56055
13/06/2012,18948.44922,19029.55078,18812.93945,19026.51953,1417480400,19026.51953
14/06/2012,18901.71094,18937.53906,18795.65039,18808.40039,1313826200,18808.40039
15/06/2012,18924.08984,19254.56055,18919.16992,19233.93945,2717020800,19233.93945
18/06/2012,19578.13086,19578.13086,19395.92969,19427.81055,1581595100,19427.81055
19/06/2012,19451.19922,19472.05078,19320.17969,19416.66992,1205020200,19416.66992
20/06/2012,19551.89063,19578.82031,19469.13086,19518.84961,1176157900,19518.84961
21/06/2012,19480.71094,19495.53906,19258.10938,19265.07031,1298230800,19265.07031
22/06/2012,18992.90039,19089.44922,18976.05078,18995.13086,1080368400,18995.13086
25/06/2012,19019.0293,19066.75,18861.56055,18897.44922,1133257000,18897.44922
26/06/2012,18850.4707,18998.4707,18850.4707,18981.83984,1324221200,18981.83984
27/06/2012,18990.16992,19213.91992,18942,19176.94922,1425576400,19176.94922
28/06/2012,19305.74023,19305.74023,19009.25977,19025.26953,1466323700,19025.26953
29/06/2012,18996.57031,19510.76953,18991.09961,19441.46094,2039720800,19441.46094
2/7/2012,19441.46094,19441.46094,19441.46094,19441.46094,0,19441.46094
3/7/2012,19765.41016,19765.41016,19622.36914,19735.5293,1532735700,19735.5293
4/7/2012,19833.83984,19835.13086,19677.44922,19709.75,1402212000,19709.75
5/7/2012,19757.41992,19869.10938,19588.63086,19809.13086,1268796100,19809.13086
6/7/2012,19752.83008,19839.11914,19690.64063,19800.64063,1763031600,19800.64063
9/7/2012,19634.83984,19737.91992,19421.75,19428.08984,1440446900,19428.08984
10/7/2012,19504.41992,19515.89063,19347.23047,19396.35938,1179214100,19396.35938
11/7/2012,19264.58008,19441.11914,19233.75977,19419.86914,1642334000,19419.86914
12/7/2012,19356.78906,19356.78906,18998.30078,19025.10938,2017688200,19025.10938
13/07/2012,19069.35938,19160.49023,19032.58984,19092.63086,1267621700,19092.63086
16/07/2012,19265.33984,19265.33984,19061.66992,19121.33984,1095972800,19121.33984
17/07/2012,19156.96094,19479.2793,19156.96094,19455.33008,1396005600,19455.33008
18/07/2012,19452.24023,19452.24023,19134.57031,19239.88086,1169099100,19239.88086
19/07/2012,19393.44922,19600.32031,19393.44922,19559.05078,1693489600,19559.05078
20/07/2012,19613.7793,19656.10938,19511.90039,19640.80078,1298960700,19640.80078
23/07/2012,19259.35938,19259.35938,18986.19922,19053.4707,1256215800,19053.4707
24/07/2012,19078.14063,19124.96094,18854.32031,18903.19922,929872600,18903.19922
25/07/2012,18762.19922,18925.66016,18710.58984,18877.33008,1332514400,18877.33008
26/07/2012,18870.33008,18961.58008,18793.15039,18892.78906,1112498900,18892.78906
27/07/2012,19165.0293,19330.68945,19162.5293,19274.96094,1570697800,19274.96094
30/07/2012,19505.0293,19593.61914,19478.69922,19585.40039,1452095200,19585.40039
31/07/2012,19661.41016,19840.16016,19618.57031,19796.81055,1856288400,19796.81055
1/8/2012,19646.96094,19898.91992,19646.96094,19820.38086,1798568800,19820.38086
2/8/2012,19784.15039,19786.71094,19651.75977,19690.19922,1229663600,19690.19922
3/8/2012,19553.78906,19673.69922,19454.33008,19666.17969,1153392500,19666.17969
6/8/2012,20052.5,20091.30078,19978.65039,19998.7207,1437034800,19998.7207
7/8/2012,20033.86914,20117.11914,19983.75977,20072.55078,1411302800,20072.55078
8/8/2012,20188.88086,20188.88086,19966.11914,20065.51953,1239183500,20065.51953
9/8/2012,20149.19922,20300.0293,20149.19922,20269.4707,1302333500,20269.4707
10/8/2012,20204.71094,20222.13086,20045.30078,20136.11914,1439089700,20136.11914
13/08/2012,20188.48047,20188.48047,20037.81055,20081.35938,990601400,20081.35938
14/08/2012,20251.41992,20299.7207,20094.01953,20291.67969,1525964900,20291.67969
15/08/2012,20125.28906,20135,20016.0293,20052.28906,1271710400,20052.28906
16/08/2012,20151.68945,20151.68945,19919.56055,19962.94922,1058187000,19962.94922
17/08/2012,20057.31055,20147.39063,20047.64063,20116.07031,1209409600,20116.07031
20/08/2012,20080.32031,20109.56055,19911.49023,20104.26953,1020566200,20104.26953
21/08/2012,20111.9707,20141.16016,19979.58008,20100.08984,1049001300,20100.08984
22/08/2012,19996.73047,19996.73047,19853.41992,19887.7793,1032597200,19887.7793
23/08/2012,19935.13086,20133.41016,19935.13086,20132.24023,1231818600,20132.24023
24/08/2012,19930.44922,19930.44922,19840.18945,19880.0293,1124259600,19880.0293
27/08/2012,19939.53906,19939.53906,19769.42969,19798.66992,1211797900,19798.66992
28/08/2012,19723.30078,19856.32031,19723.30078,19811.80078,1077330100,19811.80078
29/08/2012,19857.60938,19863.4707,19770.53906,19788.50977,1075024000,19788.50977
30/08/2012,19657.19922,19657.19922,19509.31055,19552.91016,1453043300,19552.91016
31/08/2012,19516.94922,19554.25977,19450.76953,19482.57031,1346966500,19482.57031
3/9/2012,19414.61914,19608.55078,19386.03906,19559.21094,1166337700,19559.21094
4/9/2012,19540.92969,19572.31055,19414.50977,19429.91016,1146614900,19429.91016
5/9/2012,19330.16016,19330.16016,19116.83984,19145.07031,1773167600,19145.07031
6/9/2012,19101.92969,19216.08008,19076.78906,19209.30078,1360569200,19209.30078
7/9/2012,19537.92969,19829.01953,19484.24023,19802.16016,3303572400,19802.16016
10/9/2012,19876.41016,19930.36914,19764.68945,19827.16992,3198134800,19827.16992
11/9/2012,19757.36914,19907.30078,19658.71094,19857.88086,1623644500,19857.88086
12/9/2012,19996.14063,20118.18945,19996.14063,20075.39063,1365032900,20075.39063
13/09/2012,20061.9707,20146.76953,20009.5,20047.63086,1237079000,20047.63086
14/09/2012,20479.38086,20648.09961,20475.74023,20629.7793,2554583000,20629.7793
17/09/2012,20758.49023,20758.49023,20591.43945,20658.10938,1548748900,20658.10938
18/09/2012,20622.11914,20712.68945,20568.11914,20601.92969,1445956300,20601.92969
19/09/2012,20609.51953,20895.60938,20609.51953,20841.91016,1938983200,20841.91016
20/09/2012,20816.76953,20816.76953,20578.56055,20590.91992,1501413600,20590.91992
21/09/2012,20697.26953,20808.03906,20677.14063,20734.93945,1842999800,20734.93945
24/09/2012,20611.09961,20780.14063,20503.24023,20694.69922,977714200,20694.69922
25/09/2012,20694.33008,20758.35938,20648.58984,20698.67969,1066825300,20698.67969
26/09/2012,20485.99023,20576.83984,20485.08008,20527.73047,1112532000,20527.73047
27/09/2012,20487.35938,20850.49023,20487.35938,20762.28906,1740972000,20762.28906
28/09/2012,20757.9707,20889.90039,20725.51953,20840.38086,1403623200,20840.38086
1/10/2012,20840.38086,20840.38086,20840.38086,20840.38086,0,20840.38086
3/10/2012,20951.38086,21005.67969,20799.82031,20888.2793,1378884900,20888.2793
4/10/2012,20914.32031,20947.30078,20835.06055,20907.94922,1025617100,20907.94922
5/10/2012,21007.59961,21021.24023,20924.73047,21012.38086,1290461900,21012.38086
8/10/2012,20979.5293,20981.63086,20807.92969,20824.56055,1350069800,20824.56055
9/10/2012,20926.83008,21093.09961,20926.83008,20937.2793,1542861900,20937.2793
10/10/2012,20785.06055,20941.89063,20767.35938,20919.59961,1236864700,20919.59961
11/10/2012,20813.05078,21013.44922,20813.05078,20999.05078,2550414800,20999.05078
12/10/2012,21051.08984,21236.57031,21051.08984,21136.42969,2318876200,21136.42969
15/10/2012,21137.60938,21184.42969,21076.94922,21148.25,1352365700,21148.25
16/10/2012,21257.08984,21257.08984,21120.16992,21207.07031,1498826100,21207.07031
17/10/2012,21421.86914,21442.73047,21352.88086,21416.64063,1714967600,21416.64063
18/10/2012,21490.85938,21606.32031,21476.30078,21518.71094,2154856400,21518.71094
19/10/2012,21565.75,21591.61914,21522.91016,21551.75977,1639351400,21551.75977
22/10/2012,21440.00977,21699.07031,21431.24023,21697.55078,1466782700,21697.55078
24/10/2012,21561.58984,21802.49023,21533.24023,21763.7793,1711748800,21763.7793
25/10/2012,21792.66992,21839.64063,21710.83984,21810.23047,1633405600,21810.23047
26/10/2012,21847.69922,21847.69922,21527.53906,21545.57031,1655334600,21545.57031
29/10/2012,21478.11914,21561.9707,21397.08984,21511.05078,1430951700,21511.05078
30/10/2012,21549.16992,21575.0293,21338.65039,21428.58008,1426440700,21428.58008
31/10/2012,21539.49023,21648.64063,21496.91992,21641.82031,1546082800,21641.82031
1/11/2012,21573.92969,21832.56055,21506.05078,21821.86914,1671155300,21821.86914
2/11/2012,22066.28906,22149.69922,22019.65039,22111.33008,1853113600,22111.33008
5/11/2012,22044.21094,22141.13086,21990.67969,22006.40039,1165502600,22006.40039
6/11/2012,21959.99023,22008.85938,21832.2793,21944.42969,1317598200,21944.42969
7/11/2012,22020.40039,22099.84961,21811.18945,22099.84961,1555286100,22099.84961
8/11/2012,21785.83008,21871.84961,21555.75,21566.91016,1668424200,21566.91016
9/11/2012,21433.59961,21525.49023,21330.33984,21384.38086,1455863300,21384.38086
12/11/2012,21367.57031,21462.44922,21339.18945,21430.30078,922157200,21430.30078
13/11/2012,21372.86914,21399.60938,21181.91992,21188.65039,1349937200,21188.65039
14/11/2012,21250.9707,21446.35938,21221.31055,21441.99023,1302165900,21441.99023
15/11/2012,21188.93945,21288.48047,21098.41016,21108.92969,1408099400,21108.92969
16/11/2012,21203.82031,21205.31055,21105.21094,21159.00977,1146325100,21159.00977
19/11/2012,21209.94922,21303.09961,21136.32031,21262.06055,1100673100,21262.06055
20/11/2012,21478,21478,21213.11914,21228.2793,1169937500,21228.2793
21/11/2012,21367.55078,21530.43945,21229.14063,21524.35938,1358588100,21524.35938
22/11/2012,21595.58984,21774.40039,21517.91016,21743.19922,1449478500,21743.19922
23/11/2012,21729.7207,21924.06055,21723.34961,21913.98047,1337229900,21913.98047
26/11/2012,21986.35938,21986.35938,21827.26953,21861.81055,1074310800,21861.81055
27/11/2012,21969.71094,22002.85938,21820.15039,21844.0293,1205019200,21844.0293
28/11/2012,21764.91016,21764.91016,21629.58008,21708.98047,1272896700,21708.98047
29/11/2012,21821.05078,21996.40039,21786.0293,21922.89063,1272038400,21922.89063
30/11/2012,21949.40039,22091.60938,21918.55078,22030.39063,1829162400,22030.39063
3/12/2012,22070.43945,22162.4707,21716.76953,21767.84961,1222931400,21767.84961
4/12/2012,21786.07031,21853.15039,21687.88086,21799.9707,1236799200,21799.9707
5/12/2012,21819.00977,22274.03906,21804.92969,22270.91016,2465522000,22270.91016
6/12/2012,22355.89063,22355.89063,22215.08008,22249.81055,1474980800,22249.81055
7/12/2012,22294.73047,22371.40039,22188.07031,22191.16992,1830833200,22191.16992
10/12/2012,22377.56055,22377.56055,22235.75977,22276.7207,1388628000,22276.7207
11/12/2012,22295.99023,22393.19922,22244.01953,22323.93945,1585416300,22323.93945
12/12/2012,22412.90039,22508.00977,22412.90039,22503.34961,1856501400,22503.34961
13/12/2012,22500.99023,22563.14063,22380.7793,22445.58008,1475964000,22445.58008
14/12/2012,22396.7207,22636.42969,22396.7207,22605.98047,1771220400,22605.98047
17/12/2012,22590.75977,22625.41016,22453.58984,22513.60938,1451263500,22513.60938
18/12/2012,22525.46094,22588.48047,22449.74023,22494.73047,3217316000,22494.73047
19/12/2012,22654.65039,22683.7207,22562.01953,22623.36914,1577167800,22623.36914
20/12/2012,22602.99023,22661.74023,22483.94922,22659.7793,1620967700,22659.7793
21/12/2012,22565.08984,22565.08984,22423.16016,22506.28906,1805720400,22506.28906
24/12/2012,22494.71094,22577.56055,22494.71094,22541.17969,560264800,22541.17969
